,Order,Size,Average Degree,Diameter,Sparsity,Coherence
0,7,6,1.714,4,0.714,0.2896933768990964
1,6,5,1.667,3,0.667,0.4398700402054431
2,10,9,1.8,4,0.8,0.28437728292003595
3,12,11,1.833,4,0.833,0.28558976612527887
4,22,24,2.182,6,0.896,0.09565492173044761
5,19,18,1.895,6,0.895,0.18914814939037608
6,12,11,1.833,4,0.833,0.26538337354581204
7,8,7,1.75,4,0.75,0.3383849895065571
8,13,12,1.846,4,0.846,0.23773769799812383
9,14,13,1.857,4,0.857,0.2308213951087242
10,13,13,2.0,6,0.833,0.1550249560240753
11,8,7,1.75,4,0.75,0.2705096075444354
12,8,7,1.75,3,0.75,0.3433878608730818
13,7,6,1.714,4,0.714,0.32842663963219365
14,9,8,1.778,4,0.778,0.27303026597396646
15,6,5,1.667,3,0.667,0.43684791901256587
16,6,5,1.667,3,0.667,0.44374335634367845
17,16,17,2.125,6,0.858,0.1764769810480966
18,6,5,1.667,3,0.667,0.43738443877260597
19,6,5,1.667,3,0.667,0.4442820435485452
20,7,6,1.714,4,0.714,0.4534069222772366
21,11,10,1.818,4,0.818,0.30695049472129193
22,7,6,1.714,3,0.714,0.4553143882408036
23,14,18,2.571,6,0.802,0.16162405129187074
24,21,23,2.19,6,0.89,0.1083870686866779
25,13,16,2.462,6,0.795,0.14449504283904818
26,23,26,2.261,6,0.897,0.13569771394177962
27,15,17,2.267,6,0.838,0.16246144851361377
28,9,11,2.444,5,0.694,0.2270117342968667
29,9,12,2.667,4,0.667,0.20161599479002343
30,17,20,2.353,6,0.853,0.130216939793092
31,9,11,2.444,4,0.694,0.2392330691586558
32,26,32,2.462,6,0.902,0.07757176460277837
33,25,27,2.16,6,0.91,0.13871893690410125
34,23,26,2.261,6,0.897,0.11588159538506332
35,14,17,2.429,6,0.813,0.14800859968090013
36,12,14,2.333,5,0.788,0.1626952348899383
37,10,12,2.4,5,0.733,0.2263814467402759
38,9,12,2.667,4,0.667,0.19874691742605902
39,13,16,2.462,6,0.795,0.1754325700180184
40,8,10,2.5,4,0.643,0.1790590085820442
41,27,32,2.37,6,0.909,0.10328162965335115
42,24,26,2.167,6,0.906,0.07934514275614488
43,17,20,2.353,6,0.853,0.1770536934989173
44,20,23,2.3,6,0.879,0.12758015281054144
45,10,12,2.4,6,0.733,0.2993825508425352
46,16,18,2.25,5,0.85,0.14288195877971108
47,11,14,2.545,4,0.745,0.16384216000662927
48,20,23,2.3,6,0.879,0.13134057610033928
49,10,12,2.4,5,0.733,0.1859645633749466
50,25,28,2.24,6,0.907,0.14016328017633828
51,29,31,2.138,6,0.924,0.12152711446220768
52,20,24,2.4,6,0.874,0.15440719346186427
53,13,16,2.462,6,0.795,0.16318543876914998
54,17,21,2.471,6,0.846,0.10942635478770354
55,11,13,2.364,5,0.764,0.17253471372020535
56,10,13,2.6,4,0.711,0.1647574049109042
57,14,17,2.429,6,0.813,0.15952949491683563
58,8,10,2.5,4,0.643,0.3141843724262013
59,19,22,2.316,5,0.871,0.12563497946619953
